mission_id,frame,label_idx,pixel_x,pixel_y,heading_label_deg,lat,lon,axis_bearing_deg
F4,30,2,1699,993,130.0,-0.00439986323976526,36.87409988471515,122.2734959585218
F4,30,3,2311,1583,351.0,-0.00452037036785801,36.874264327508264,-16.793253462055134
F4,30,4,2431,1583,154.0,-0.004516397497180711,36.874292766777955,146.27793327237038
F4,31,0,1600,637,66.0,-0.004319021703530726,36.874064975634724,57.92709017292056
F4,31,1,1584,686,151.0,-0.004331226134235596,36.87406279802725,143.28460993679084
F4,31,2,1696,999,97.0,-0.004402102769925996,36.874099585560934,89.09393546475484
F4,31,3,2308,1558,2.0,-0.004515063159591156,36.87426279158145,-5.86077901954041
F4,31,4,2442,1583,160.0,-0.004516589533207249,36.87429532758296,152.2588498689082
F4,32,0,1608,631,66.0,-0.004317878192860295,36.87406677937148,57.92709017286259
F4,32,1,1592,694,180.0,-0.004333418457572415,36.874065061550496,172.15222446689341
F4,32,2,1710,1004,155.0,-0.004403381892309848,36.87410317063108,147.2752718799671
F4,32,3,2319,1531,13.0,-0.004508816708219527,36.87426461567476,5.066036886808838
F4,32,4,2445,1583,147.0,-0.004517040981832401,36.87429614497726,139.29036475803832
F4,33,0,1617,634,79.0,-0.0043154117563501656,36.87406882614222,70.98174837237171
F4,33,1,1652,796,148.0,-0.004352904765967597,36.87408244840016,140.28926958193793
F4,33,2,1718,1002,146.0,-0.00439986946051813,36.87410486443685,138.2912283764409
F4,33,3,2322,1528,5.0,-0.004505371614136977,36.874265306598765,-2.880619119573701
F4,33,4,2445,1583,159.0,-0.004514421934012734,36.87429626555948,151.26253649967586
F4,34,0,1611,637,86.0,-0.004315788423414268,36.87406541965472,78.02210893192681
F4,34,1,1713,936,129.0,-0.004383750232142667,36.87409942583526,121.2704810662159
F4,34,2,1704,1004,120.0,-0.004400272394493889,36.874099529112414,112.23447477786455
F4,34,3,2313,1528,336.0,-0.004505131829569067,36.87426109047264,-31.727602143665294
F4,34,4,2442,1594,155.0,-0.004516608008375024,36.8742938331387,147.2752719034076
F4,35,0,1592,585,61.0,-0.004317555561705043,36.87406196667143,51.212218886211524
F4,35,1,1691,897,142.0,-0.00438767988676894,36.87409777154135,132.59168964864952
F4,35,2,1677,961,111.0,-0.004403442530689745,36.87409702246476,101.47479880980627
F4,35,3,2264,1493,337.0,-0.004506214381273141,36.874256731782936,-32.42556820719451
F4,35,4,2396,1561,157.0,-0.0045170621061559404,36.87429058575939,147.57443186368022
F4,36,0,1595,596,75.0,-0.004319600062071873,36.87406310025703,65.25401600156587
F4,36,1,1693,897,157.0,-0.004387152014453527,36.8740982302924,147.57443186369187
F4,36,2,1680,969,114.0,-0.0044047745192014156,36.87409803634476,104.49297447418915
F4,36,3,2258,1487,338.0,-0.0045045828515402845,36.87425506381068,-31.428505296772546
F4,36,4,2398,1572,157.0,-0.0045191467773090166,36.87429148343099,147.57443186372967
F4,37,0,1595,590,90.0,-0.004318343959279078,36.87406275922933,80.33651687106968
F4,37,1,1707,914,146.0,-0.0043907961115382,36.874102109803815,136.59216196255133
F4,37,2,1685,969,109.0,-0.004404742586186094,36.874099114298325,99.46220939184272
F4,37,3,2261,1484,339.0,-0.004503918748242831,36.87425555023062,-30.431650509462173
F4,37,4,2409,1583,146.0,-0.004521486363042298,36.874294415789166,136.5921619602085
F4,38,0,2267,1484,348.0,-0.004503643719961912,36.874257840929346,-21.46859870701556
F4,38,1,2415,1589,156.0,-0.004522636358471451,36.8742969458991,146.57715741314655
F4,38,2,1696,966,111.0,-0.0044035541921176,36.874102464861494,101.474798809462
F4,38,3,1713,917,157.0,-0.00439123359511269,36.87410452020814,147.57443186370872
F4,38,4,1606,588,78.0,-0.004317393069162406,36.87406614969438,68.26795369519941
F4,39,0,1619,588,77.0,-0.004317303845899424,36.87406860480377,67.26313797255328
F4,39,1,1721,928,144.0,-0.004393957769251072,36.87410623466803,134.59239453531274
F4,39,2,1702,969,129.0,-0.004404458676215464,36.87410338827842,119.56487897311597
F4,39,3,2278,1484,344.0,-0.004503634838271344,36.87425982421071,-25.450351984210123
F4,39,4,2420,1589,160.0,-0.004522868501500442,36.8742975136964,150.56500019719394
F4,40,0,1633,585,55.0,-0.004315149512217394,36.874071291123535,45.207586522189494
F4,40,1,1726,933,137.0,-0.004394065004261512,36.87410711697665,127.58585532347085
F4,40,2,1702,974,126.0,-0.00440476676515868,36.874103091016984,116.55358293060378
F4,40,3,2278,1479,356.0,-0.004501567887697571,36.8742591279306,-13.512305512206801
F4,40,4,2426,1594,145.0,-0.004522935565723898,36.87429863191903,135.59239546043463
F4,41,0,1636,588,61.0,-0.00431519608362069,36.87407194473138,51.21221891238319
F4,41,1,1732,939,120.0,-0.004394703575160215,36.87410859803213,110.52605404643874
F4,41,2,1713,974,142.0,-0.004403779458414398,36.87410551223131,132.59168964892194
F4,41,3,2269,1471,353.0,-0.004499483965071264,36.87425651164976,-16.494931120629435
F4,41,4,2423,1611,162.0,-0.004526548217170314,36.874298428668965,152.557706082876
F4,42,0,1630,585,47.0,-0.004314798910719623,36.87406960058602,37.2144717372914
F4,42,1,1729,936,138.0,-0.004394185889899555,36.8741069616288,128.58748302108097
F4,42,2,1710,980,152.0,-0.004405399308719068,36.87410423494479,142.58587983515852
F4,42,3,2269,1473,335.0,-0.004500033287209436,36.874255782497805,-34.4203320511565
F4,42,4,2420,1602,155.0,-0.004524605508199728,36.874296552854425,145.57966794843688
F4,43,0,1617,590,62.0,-0.004315969803945469,36.87406630073042,52.213800977093
F4,43,1,1726,941,144.0,-0.004394955075259998,36.87410602091331,134.59239453528465
F4,43,2,1702,985,118.0,-0.004406369348012279,36.87410211465925,108.51557713217736
F4,43,3,2261,1473,337.0,-0.004499815806744518,36.874253462702924,-32.42556817164048
F4,43,4,2418,1605,148.0,-0.004524859514870296,36.87429576824921,138.5909936899318
F4,44,0,1641,577,20.0,-0.00431227491686766,36.87407016988858,10.33188279060912
F4,44,1,1729,944,135.0,-0.0043959038379268525,36.87410557430713,125.58192092570302
F4,44,2,1707,982,142.0,-0.004405812745395807,36.87410190046989,132.5916896203378
F4,44,3,2261,1473,346.0,-0.004500172569915928,36.874252188649116,-23.459134555880404
F4,44,4,2420,1605,138.0,-0.004525135936468469,36.87429496602342,128.58748299016352
F4,45,0,1650,566,21.0,-0.004311135109074472,36.87407027282285,11.325662940171272
F4,45,1,1735,947,122.0,-0.004398209597817099,36.874105528125526,112.5359121118692
F4,45,2,1715,991,144.0,-0.004409463187423174,36.874102565527515,134.59239456562597
F4,45,3,2261,1460,341.0,-0.00449891929129836,36.874250088553545,-28.4385490455799
F4,45,4,2423,1611,138.0,-0.004528274720573223,36.87429433180539,128.58748296376552
F4,46,0,1655,555,28.0,-0.004308332680563735,36.87407108987753,18.285042802315555
F4,46,1,1740,950,147.0,-0.004398732224630174,36.87410690380636,137.5916944715763
F4,46,2,1721,985,135.0,-0.004407808107884364,36.874103818005544,125.58192095083956
F4,46,3,2261,1452,351.0,-0.004497030228575548,36.87424984574378,-18.483971212980443
F4,46,4,2429,1611,135.0,-0.004528044664744265,36.874295823694624,125.58192089557969
F4,47,0,1663,546,24.0,-0.004305892425820287,36.87407304250033,14.307571158299401
F4,47,1,1748,955,143.0,-0.004399617025210502,36.8741094150553,133.59215917019694
F4,47,2,1726,991,139.0,-0.00440905092477607,36.874105661414326,129.58888176799553
F4,47,3,2261,1441,355.0,-0.004494436332221167,36.87424983125075,-14.506398613735646
F4,47,4,2439,1619,164.0,-0.004529561635605875,36.8742989264772,154.5496479775704
F4,48,0,1674,530,24.0,-0.004301120960740391,36.874074459352286,14.307571158378847
F4,48,1,1754,961,137.0,-0.00440027150100077,36.87411053017833,127.58585527156481
F4,48,2,1729,1002,113.0,-0.004411013432684534,36.87410626830465,103.48702042310477
F4,48,3,2267,1430,336.0,-0.004491053240832305,36.874250268042005,-33.422842586731576
F4,48,4,2442,1627,139.0,-0.004530811631658941,36.87429941366192,129.58888179025718
F4,49,0,1674,519,12.0,-0.004296937397894995,36.8740744455791,2.383952076801636
F4,49,1,1759,958,144.0,-0.004397787115836231,36.87411201519012,134.59239453506896
F4,49,2,1737,996,133.0,-0.0044076960233052215,36.87410834135288,123.57709737256063
F4,49,3,2258,1435,340.0,-0.004491031278293562,36.8742487694726,-29.434999765942713
F4,49,4,2437,1627,161.0,-0.0045294414662154035,36.87429865923922,151.5614509915411
F4,50,0,1674,505,13.0,-0.0042942068564493915,36.87407550733233,3.3772919899721874
F4,50,1,1759,966,139.0,-0.004400281661328119,36.87411395478446,129.58888179437585
F4,50,2,1729,993,152.0,-0.004407899391620823,36.87410795471458,142.58587986874107
F4,50,3,2267,1430,345.0,-0.004490076735333929,36.874252313568746,-24.454655306626012
F4,50,4,2450,1638,175.0,-0.004532126303336211,36.874303785421304,165.493601386625
F4,51,0,1680,489,351.0,-0.004291629699784556,36.874078295612044,-18.483971178787115
F4,51,1,1762,963,137.0,-0.004400767245431469,36.87411650317085,127.5858552712063
F4,51,2,1743,999,135.0,-0.004410068247813973,36.874113461322295,125.58192091873661
F4,51,3,2272,1435,0.0,-0.004492260181333847,36.874255467958434,-9.536918260240371
F4,51,4,2459,1641,184.0,-0.00453361898664129,36.874307734067955,174.4372526813899
F4,52,0,1677,481,339.0,-0.00428956266278101,36.87407802865124,-30.431650513063325
F4,52,1,1767,955,153.0,-0.004398524165099084,36.87411817439771,143.5840319259791
F4,52,2,1740,991,126.0,-0.0044081589185974625,36.87411324118667,116.5535829111239
F4,52,3,2278,1443,0.0,-0.004493898821585489,36.87425819856886,-9.53691826666153
F4,52,4,2461,1649,144.0,-0.004535473381684147,36.87430959061768,134.59239453234912
F4,53,0,1680,456,326.0,-0.004283397330721743,36.87407827956147,-43.40783807134459
F4,53,1,1770,961,143.0,-0.0043997214555426154,36.87411966226585,133.59215922846212
F4,53,2,1751,996,109.0,-0.004408797338796839,36.874116576465035,99.46220939763047
F4,53,3,2269,1427,323.0,-0.004490353074530791,36.874255977627776,-46.4078408027223
F4,53,4,2453,1649,133.0,-0.004535687527070096,36.8743082440205,123.57709736614561
F4,54,0,1737,494,130.0,-0.004290739325711332,36.874093505276086,120.56824627921903
F4,54,1,1759,955,132.0,-0.004399344890142615,36.874117090145546,122.57435916229156
F4,54,2,1754,1002,131.0,-0.004410708429805464,36.87411778596329,121.57140761060438
F4,54,3,2256,1419,325.0,-0.004489581842801138,36.87425285387571,-44.40760456887622
F4,54,4,2450,1649,139.0,-0.00453641461908803,36.87430779862349,129.58888179032326
F4,55,0,1762,552,141.0,-0.00431642695622262,36.87410639034785,130.489943589076
F4,55,1,1748,958,127.0,-0.0044130201931954285,36.87412111520247,116.45317646689499
F4,55,2,1767,1013,144.0,-0.004425172173285391,36.87412801628949,133.49212278974147
F4,55,3,2256,1408,332.0,-0.004496699613180658,36.87426035345242,-38.512348394087354
F4,55,4,2448,1638,137.0,-0.004542490324035624,36.87431563730267,126.48380264945776
F4,56,0,1545,324,123.0,-0.00430999435611789,36.87409664301872,113.33967121723349
F4,56,1,1532,727,126.0,-0.004406056438362907,36.87410997243986,116.35276819308129
F4,56,2,1540,788,135.0,-0.004420188722959719,36.874114337046684,125.38147823329852
F4,56,3,2012,1174,340.0,-0.004492362655969864,36.87424117304586,-29.63431376426562
F4,56,4,2206,1419,174.0,-0.004542495740523722,36.87429681662554,164.30053968881836
F4,57,0,1639,368,142.0,-0.004310909150090749,36.87409857245453,132.99190552819198
F4,57,1,1617,766,132.0,-0.004406265321335006,36.87410858806759,122.97548023646462
F4,57,2,1625,823,139.0,-0.004419492994653431,36.87411265262338,129.98937683104626
F4,57,3,2097,1199,337.0,-0.0044906254967923736,36.87423834890727,-32.02671784022387
F4,57,4,2294,1446,159.0,-0.0045417019903569306,36.87429425199191,149.96703406108097
F4,58,0,1710,497,116.0,-0.004310691259836979,36.87410364996053,107.61067417130789
F4,58,1,1685,886,132.0,-0.004404004520989855,36.8741114703987,123.6773593484133
F4,58,2,1699,947,129.0,-0.004418000855516201,36.87411692606166,120.66857176479323
F4,58,3,2176,1320,349.0,-0.004489686922037695,36.874242657768,-19.379219106720505
F4,58,4,2379,1564,161.0,-0.004540452404222167,36.874299173477645,152.6573209918197
F4,59,0,1718,489,128.0,-0.004309522945876251,36.8741060306439,119.66522486421394
F4,59,1,1691,881,137.0,-0.004403620018771618,36.87411348488221,128.68763323621312
F4,59,2,1710,950,111.0,-0.004419339589298016,36.874120402753235,102.58157009481234
F4,59,3,2179,1312,323.0,-0.004488696154196205,36.874243858415376,-45.307594768343826
F4,59,4,2387,1561,171.0,-0.00454047207908559,36.874301730518575,162.61006692989002
F4,60,0,1559,319,110.0,-0.004315713175327641,36.87410499443072,101.67603853335527
F4,60,1,1534,722,135.0,-0.004412238394752062,36.874113130256376,126.78438954864055
F4,60,2,1543,782,112.0,-0.004426163515480808,36.87411734082324,103.68822003259298
F4,60,3,2014,1144,318.0,-0.004495574037691248,36.87424098311802,-50.210866084303355
F4,60,4,2223,1394,149.0,-0.004547584695041106,36.874298958895714,140.78863550619053
F4,61,0,1713,481,100.0,-0.004312003901113058,36.87411028642552,91.61077753727274
F4,61,1,1693,892,127.0,-0.0044102526220752706,36.87411987952392,118.76203950794529
F4,61,2,1702,939,123.0,-0.004421092290315128,36.87412363752089,114.74598401925992
F4,61,3,2160,1295,313.0,-0.004489534377507386,36.87424400613995,-55.21990297881495
F4,61,4,2374,1561,157.0,-0.004545167276384466,36.87430371769496,148.7708821717492
F4,62,0,1732,486,103.0,-0.0043103902044015945,36.87411626127152,94.63086730114654
F4,62,1,1685,895,120.0,-0.004409242330858324,36.87411942361198,111.7320462819578
F4,62,2,1702,947,105.0,-0.004421004012307602,36.87412524947123,96.64408431160818
F4,62,3,2154,1295,306.0,-0.004487846769329222,36.87424408350929,-62.241688197637735
F4,62,4,2374,1569,182.0,-0.004545244652563862,36.87430557007275,173.64249202110295
F4,63,0,1762,522,121.0,-0.0043200309443162015,36.8741237947959,112.73686203729258
F4,63,1,1699,906,132.0,-0.004413503098054093,36.87412230855331,123.77761913530264
F4,63,2,1710,955,102.0,-0.004424762368270442,36.87412661342353,93.62419774342345
F4,63,3,2141,1298,292.0,-0.0044911538125580195,36.87424031572752,-76.31177997577826
F4,63,4,2368,1586,225.0,-0.004551633265702881,36.87430394280343,-143.58403192499236
F4,64,0,1795,544,130.0,-0.00432478524301557,36.87413279128426,121.77201486242333
F4,64,1,1702,903,126.0,-0.004413368746806015,36.87412335150107,117.75831178702929
F4,64,2,1718,950,97.0,-0.004423977225847425,36.874128766994176,88.59056850090194
F4,64,3,2130,1290,287.0,-0.004490322487190213,36.87423787941998,-81.342915575409
F4,64,4,2360,1583,208.0,-0.004551884953775616,36.87430238899883,-160.52130165409383
F4,65,0,1822,560,92.0,-0.004327089877916243,36.874140512164,83.5572287033285
F4,65,1,1696,903,112.0,-0.004413028949614983,36.87412272437095,103.68822003095208
F4,65,2,1754,952,88.0,-0.0044226387790989394,36.87413812445581,79.5314537586043
F4,65,3,2127,1287,290.0,-0.004489164428413421,36.874237855916405,-78.32396147242926
F4,65,4,2368,1586,242.0,-0.004551766811947673,36.874305171404906,-126.58400053806989
F4,66,0,1844,563,101.0,-0.004326304636843185,36.87414665838256,92.61749840527865
F4,66,1,1707,903,137.0,-0.0044119167697274884,36.8741261692585,128.78778113826093
F4,66,2,1784,958,90.0,-0.004422285760291426,36.8741462638002,81.54420399428318
F4,66,3,2124,1279,313.0,-0.004486642296271002,36.87423771697002,-55.219902959052185
F4,66,4,2368,1583,230.0,-0.004550327693245637,36.87430591496145,-138.59099370163108
F4,67,0,1853,555,99.0,-0.0043242937266097115,36.87414920032068,90.60404340125066
F4,67,1,1710,903,122.0,-0.004412017701422457,36.874127573662626,113.74150981022211
F4,67,2,1795,955,92.0,-0.0044213929579821,36.87414945217285,83.55722869721257
F4,67,3,2121,1276,321.0,-0.004486240816733192,36.87423760038513,-47.208197761035144
F4,67,4,2368,1583,262.0,-0.0045505339083916,36.874306611160385,-106.50453261300966
F4,68,0,1863,563,74.0,-0.004324270843644565,36.87415141188863,65.4548966581588
F4,68,1,1713,908,129.0,-0.004411527501708166,36.87412802817316,120.76889517262703
F4,68,2,1798,958,97.0,-0.004420427439511185,36.874149836964285,88.59056849940967
F4,68,3,2124,1279,325.0,-0.004485275298262181,36.874237985176556,-43.20791284828821
F4,68,4,2368,1580,283.0,-0.004548247717101954,36.874306078589335,-85.36913270788423
F4,69,0,1855,563,82.0,-0.004323458823773699,36.874150378452185,73.49546739030693
F4,69,1,1707,911,114.0,-0.004411358271004808,36.87412757145215,105.69996788682097
F4,69,2,1803,958,90.0,-0.004419159191352566,36.874151872417,81.54420399396298
F4,69,3,2113,1276,292.0,-0.004483855583707762,36.87423613895628,-76.31177997534336
F4,69,4,2360,1580,270.0,-0.004547435697231496,36.874305045152894,-98.45579601859326
F4,70,0,1831,774,205.0,-0.004373878483217776,36.87415408576564,-163.50506887591754
F4,70,1,1713,919,109.0,-0.004412480242144191,36.874131284329266,100.66980375786244
F4,70,2,1814,958,84.0,-0.004418204415047135,36.87415648675972,75.50702551976224
F4,70,3,2113,1281,322.0,-0.004484475143614217,36.87423833084438,-46.20777502068023
F4,70,4,2354,1586,228.0,-0.0045485034834185575,36.87430585549016,-140.588896018323
F4,71,0,1532,269,178.0,-0.004264169744648578,36.874065368988354,169.6681171850229
F4,71,1,1787,870,202.0,-0.004398053937673826,36.874146517017856,-166.48769457726144
F4,71,2,1726,917,122.0,-0.004411364691957713,36.8741337552444,113.74150979277897
F4,71,3,1822,958,83.0,-0.004417739656035527,36.874157847051976,74.50118572088121
F4,71,4,2124,1281,300.0,-0.004483905101151294,36.87424039934181,-68.26795370761116
F4,71,5,2360,1589,265.0,-0.004548821891508876,36.87430684822425,-103.48702043682442
F4,72,0,1537,313,173.0,-0.004275421066390717,36.87406758244241,164.69824582910763
F4,72,1,1729,914,111.0,-0.004411334751692953,36.874133769795286,102.6821798117012
F4,72,2,1781,895,202.0,-0.0044050027642762455,36.8741453675362,-166.4876945611517
F4,72,3,1836,952,88.0,-0.004416603663719924,36.874160318331256,79.53145374305787
F4,72,4,2121,1268,319.0,-0.004481615301495969,36.874238509048034,-49.20974416234754
F4,72,5,2354,1586,297.0,-0.004548924104197624,36.87430451020174,-71.28334878245397
F4,73,0,1534,308,176.0,-0.004276695684441852,36.8740655860782,167.68046722706657
F4,73,1,1729,906,112.0,-0.004411972568352253,36.874132465425255,103.68822003036703
F4,73,2,1784,897,185.0,-0.004407903437345741,36.874145135451144,176.6227079887532
F4,73,3,1850,950,96.0,-0.004418183148473049,36.874162563521374,87.58384431518624
F4,73,4,2157,1251,146.0,-0.004478944614847125,36.874245529243154,137.79157298417505
F4,73,5,2360,1575,302.0,-0.0045488220732196475,36.87430474562127,-66.25849019716095
F4,74,0,1543,319,166.0,-0.004280545088401368,36.87406816668058,157.73526585701143
F4,74,1,1762,873,53.0,-0.004404522692058354,36.87413917784905,44.40760455521661
F4,74,2,1776,914,254.0,-0.004413775403797224,36.87414391204807,-114.54510334333219
F4,74,3,1861,941,40.0,-0.004417209175898949,36.87416491906959,31.428505350866672
F4,74,4,2162,1249,155.0,-0.0044798448248230495,36.87424671239782,146.77662936904215
F4,74,5,2338,1569,301.0,-0.004549719196742834,36.87429941549103,-67.26313798390022
F4,75,0,1510,382,220.0,-0.004297967059857372,36.87406244526732,-148.57149467897804
F4,75,1,1773,867,32.0,-0.004404002009130892,36.874141438136434,23.459134540947577
F4,75,2,1757,919,271.0,-0.004416921808541155,36.87413947373858,-97.44931398984092
F4,75,3,1861,947,34.0,-0.004419926444831437,36.8741650009192,25.450351971048637
F4,75,4,2162,1254,159.0,-0.004482324434377213,36.87424675938787,150.76430626309457
F4,75,5,2335,1569,291.0,-0.004551115792856689,36.87429857997815,-77.31782020267626
F4,76,0,1422,437,225.0,-0.0043143147567007755,36.874041395156716,-143.584031909112
F4,76,1,1767,870,35.0,-0.0044051136706440485,36.87413793293788,26.446229836045823
F4,76,2,1735,925,243.0,-0.004419307959927905,36.874132296024314,-125.58192093180848
F4,76,3,1863,870,357.0,-0.004401744600211389,36.87416059550397,-11.325662919177603
F4,76,4,2157,1260,138.0,-0.004484113979541733,36.87424359483636,129.78913391857807
F4,76,5,2327,1575,300.0,-0.004553010621472433,36.87429470722144,-68.26795370991634
F4,77,0,1403,445,235.0,-0.004316193432133153,36.87403538986975,-133.59215919501122
F4,77,1,1757,867,48.0,-0.004404062242562661,36.87413366881146,39.41110395925373
F4,77,2,1732,925,293.0,-0.004418723848595723,36.874129788955315,-75.30584816701882
F4,77,3,1853,851,0.0,-0.004396890622077306,36.874155773624786,-8.344561615647514
F4,77,4,2154,1262,139.0,-0.0044840051869662455,36.87424115748645,130.7902558446878
F4,77,5,2316,1567,299.0,-0.004550805990983859,36.87429003272888,-69.2729314736629
F4,78,0,1411,437,211.0,-0.004314389005301445,36.87403730039664,-157.5362157704658
F4,78,1,1770,859,41.0,-0.004402082343312386,36.874136759680326,32.42556814360239
F4,78,2,1855,843,353.0,-0.004395296762147391,36.874156267741284,-15.301754199422975
F4,78,3,1710,906,277.0,-0.00441535800311253,36.874124233975266,-91.40943149914187
F4,78,4,2157,1257,152.0,-0.004483089210687488,36.87424199224999,143.78363539162092
F4,78,5,2311,1569,283.0,-0.004551834386222855,36.87428922296209,-85.3691327136686
F4,79,0,1405,431,207.0,-0.004313632389788785,36.874036102324354,-161.51602873695484
F4,79,1,1858,834,354.0,-0.004393511318146999,36.87415708970593,-14.307571189730035
F4,79,2,1778,856,48.0,-0.004401547383163447,36.874138971144234,39.4111039920216
F4,79,3,1707,908,259.0,-0.004416397379175444,36.87412402298456,-109.52088979204122
F4,79,4,2165,1265,155.0,-0.004485168503699518,36.87424458716893,146.77662936919333
F4,79,5,2305,1564,302.0,-0.00455131543008904,36.874288059749354,-66.25849019618822
